row_id,raw_margin
1352,-5.7813191413879395
755,-8.788442611694336
2066,-0.24111407995224
3879,-7.712242603302002
1815,-8.269508361816406
2874,-9.491777420043945
2041,-5.230642795562744
4261,-2.5689148902893066
522,-11.414999008178711
5732,3.103502035140991
2328,-5.77100133895874
3183,-3.9070656299591064
759,-4.335577964782715
3017,-5.000751495361328
349,-7.5181145668029785
2280,-3.9673373699188232
3776,-5.003452777862549
2736,-4.42656135559082
1760,-4.722134113311768
568,-5.947877407073975
4156,-8.063253402709961
161,-7.38059139251709
296,-10.785052299499512
2657,-2.2676682472229004
54,-3.8847177028656006
519,-6.0233073234558105
5531,1.055853247642517
1787,-6.165107250213623
3371,-9.77515697479248
5516,2.703627109527588
4278,-3.089143753051758
3268,-6.514527320861816
3082,-6.178075790405273
96,-7.276144504547119
3573,-6.824410438537598
398,-5.594743728637695
5612,-6.378429889678955
1562,-5.682678699493408
2469,-4.319418907165527
4572,-5.6950297355651855
2195,-8.948519706726074
3063,-7.97714900970459
5275,-3.924621820449829
3925,-5.222606182098389
1620,-3.5660572052001953
4806,-6.381607532501221
3070,-3.7081921100616455
2957,-5.6240949630737305
3459,-10.509101867675781
1696,-6.276623249053955
217,-8.526399612426758
3728,-10.069143295288086
3934,-6.597015380859375
5658,-1.789204478263855
4759,-4.967845439910889
449,-7.651754856109619
3814,5.262314796447754
5443,2.852473735809326
3134,-3.235781669616699
3911,-7.390768051147461
1860,-6.353750228881836
1224,-7.117212772369385
5684,2.479255199432373
1555,-5.389453887939453
1274,-7.679418563842773
4080,-4.954207420349121
1245,-4.060322284698486
3353,-6.016706943511963
3827,-6.017832279205322
5720,-4.256272315979004
3502,-4.144444465637207
60,-6.053122043609619
3789,-3.555044651031494
2322,-6.090591907501221
4092,-1.8555538654327393
426,-8.438592910766602
4277,-3.4721553325653076
4599,-6.169158935546875
1391,-6.433455467224121
1737,-8.931778907775879
3338,-3.840120553970337
2516,-9.249255180358887
5453,1.0160530805587769
5483,-1.1510529518127441
5591,0.41868603229522705
3603,-6.105765342712402
1268,-6.961066722869873
5533,2.9697985649108887
970,-5.903192520141602
2199,-3.7589271068573
369,-4.392910480499268
1854,-3.8534700870513916
491,-8.737183570861816
4644,-5.978240489959717
4761,-6.076827049255371
1736,-8.04111099243164
3131,-5.112229347229004
963,-4.600318908691406
451,-5.625885963439941
5468,3.6913697719573975
3221,-5.25313138961792
5767,6.34678316116333
1211,-5.260045051574707
3720,-7.710134029388428
4969,-5.2389044761657715
4596,-8.784520149230957
1286,-8.14877700805664
122,-5.601521015167236
3731,-2.8381893634796143
4433,2.1971802711486816
2156,-1.5663846731185913
5203,-0.843460202217102
2061,-6.125534534454346
4694,-0.8996024131774902
2146,-0.3640039563179016
1518,-6.782237529754639
5555,2.412734270095825
2368,1.6987848281860352
1991,-3.278129816055298
1692,-4.857917308807373
3632,-1.7008562088012695
3607,-7.511380195617676
3465,-5.0440802574157715
288,-7.45247745513916
810,-7.838717937469482
4114,-0.5038999319076538
1020,-8.740671157836914
3528,-6.69819450378418
685,-6.466759204864502
2753,-6.110677242279053
4486,-5.961034297943115
768,-5.117857933044434
2169,-6.294955730438232
5503,-2.543311595916748
577,-10.899246215820312
3267,-6.339790344238281
1036,-9.185506820678711
2230,-7.05119514465332
5663,-0.6603041887283325
4155,-7.099170207977295
5780,-1.784602165222168
3079,-1.7733062505722046
3356,-5.231257915496826
2262,-7.958713531494141
4672,-6.109523296356201
3411,-3.374481678009033
3944,-2.9140052795410156
4511,-6.643771171569824
5646,-3.256481170654297
1983,-2.487206220626831
5306,-4.7915940284729
5312,-0.1708787977695465
2294,-5.083695411682129
186,-5.099583625793457
2188,-7.316993236541748
4351,-5.241950988769531
2778,-10.221612930297852
160,-5.900864124298096
2289,-6.494529724121094
722,-1.3297570943832397
2075,-9.745494842529297
4090,-6.2847900390625
5697,-1.913861632347107
5706,5.260322570800781
5623,5.445256233215332
4113,-7.94012451171875
3899,-6.4435529708862305
1289,-1.6012914180755615
5747,0.22242622077465057
2556,-5.191195964813232
261,-5.863752365112305
2264,-5.85775089263916
1339,-4.362217426300049
1531,-8.075678825378418
3692,-7.937462329864502
2431,-5.9163079261779785
18,-5.981499195098877
3807,-0.9902806282043457
3821,-9.775203704833984
2082,-4.211220741271973
5193,-5.872517108917236
4718,-6.878976821899414
5502,6.575438499450684
3276,-6.551866054534912
2165,-7.067697525024414
1617,-4.470818996429443
5181,-7.021186828613281
1345,-5.845071792602539
3802,-4.03894567489624
4625,-8.298271179199219
2310,-9.37905502319336
670,-6.688143730163574
3953,-4.2925238609313965
4533,-4.221259117126465
1226,-9.469165802001953
5687,-8.880021095275879
1922,-6.292636394500732
918,-7.465849876403809
4198,-7.117692470550537
490,-6.120450496673584
151,-2.4015328884124756
280,-6.460663318634033
306,-6.099437713623047
5527,2.4494757652282715
5509,-0.8486592769622803
4821,-3.8310227394104004
3652,-6.5827813148498535
357,-8.290566444396973
5035,-5.937547206878662
69,-8.600854873657227
566,-7.228184700012207
4982,-3.3314363956451416
2902,-6.106241703033447
2629,-3.3468918800354004
458,-6.650214672088623
3055,-6.01663064956665
763,-3.4096486568450928
431,-7.206631183624268
4869,-9.73924446105957
5815,-2.842931032180786
3340,-4.726437091827393
4321,-7.23621129989624
4150,-5.548997402191162
3971,-5.272076606750488
2370,-7.401919364929199
4085,-6.247349262237549
5250,-7.485925197601318
2637,3.379016637802124
2425,-6.338338851928711
1666,-3.596489667892456
1209,-6.887747287750244
2115,-4.096451759338379
941,-1.5204581022262573
4093,-5.891214847564697
1340,-5.9713239669799805
1500,-5.461648941040039
3871,1.153808832168579
2525,-7.236734390258789
3695,-5.700038909912109
1593,-5.42896032333374
2782,-2.5816211700439453
1550,-8.961977005004883
4457,-1.1629565954208374
4782,-7.118858814239502
4739,-3.311903476715088
4773,-6.386136054992676
3810,-7.591521739959717
1488,-4.0889668464660645
5087,-7.816583633422852
2675,-9.550647735595703
4252,-7.096035480499268
5434,-8.356671333312988
23,-3.229149580001831
75,-8.696063995361328
534,-1.3819040060043335
1841,-9.513233184814453
4466,-3.1538798809051514
5422,-8.310256004333496
4721,-8.343454360961914
5683,6.333650588989258
1363,-8.767111778259277
4558,-5.207108974456787
1283,-4.410741329193115
300,-1.4324989318847656
4205,-7.005424976348877
3588,-8.22986888885498
2301,-5.061511993408203
591,-6.731232643127441
537,0.5843232870101929
214,-9.013924598693848
1634,-7.25290060043335
689,-7.5288825035095215
4677,-2.010453224182129
4720,-5.267773628234863
5323,-5.682463645935059
1904,-6.9030656814575195
378,-6.75216007232666
744,-5.30601692199707
938,-3.941042184829712
2492,-8.197711944580078
4322,-2.6171822547912598
2804,-4.723682880401611
5328,-6.263603687286377
4723,-6.791641712188721
1739,-6.771721839904785
1432,-7.186297416687012
2026,-8.360790252685547
3991,-8.596115112304688
2801,-4.422298431396484
1870,-6.417534828186035
1525,-3.159771203994751
2939,-6.1663818359375
4871,-4.8105573654174805
2783,-5.211158752441406
2818,-7.5569868087768555
5522,0.7993429899215698
1862,-7.23679256439209
3714,-4.857537746429443
3403,-3.365830183029175
2880,-6.573735237121582
4452,-5.7996721267700195
3880,-7.039450168609619
5205,-9.614913940429688
283,-5.248001575469971
2384,-2.7565274238586426
1443,-4.340504169464111
2175,-9.6001558303833
1694,-5.165160655975342
4715,-0.13075633347034454
4703,-5.663351535797119
2004,-2.372504711151123
1709,-7.188279151916504
2897,-7.6306610107421875
1965,-9.168839454650879
5819,0.3645992875099182
17,-6.7353363037109375
3278,-1.0341964960098267
3670,-5.247006893157959
5469,-1.3345192670822144
1390,-4.766117572784424
2432,-3.4299678802490234
1951,-1.9876376390457153
4657,-5.45513391494751
1323,-3.94516921043396
1877,-2.6323962211608887
4030,-1.8962411880493164
326,-8.333967208862305
1418,-4.8251261711120605
3155,-1.1095938682556152
2950,-0.6694743633270264
464,-2.6083996295928955
3598,-5.7624101638793945
5022,-7.040365695953369
5401,-5.882598400115967
2126,-7.818874835968018
4893,-6.384578227996826
4290,-6.07921838760376
3231,-4.030334949493408
535,-5.6394429206848145
849,-6.004018306732178
2820,-8.162219047546387
3578,-7.2089009284973145
719,-7.895541191101074
1538,-7.908515930175781
3307,-2.5865554809570312
4235,-5.515208721160889
3449,-4.512359619140625
2585,-7.402354717254639
4898,-8.238534927368164
2378,-8.745094299316406
1395,-7.923801898956299
3024,-7.515208721160889
5759,4.739948749542236
1373,-11.252463340759277
940,-3.8042361736297607
3498,-6.679289817810059
4286,-7.649322032928467
2172,-7.452413082122803
2681,-4.848515033721924
1121,-6.3826704025268555
1192,-6.649317264556885
5002,-6.105703353881836
4297,-3.9641692638397217
2860,-5.175438404083252
1210,-4.078375816345215
2993,-1.0657163858413696
2577,-2.2682204246520996
4440,-6.795787334442139
4382,-5.148239612579346
4575,-5.5669403076171875
2714,-5.334356307983398
4370,-7.126867771148682
3322,-3.844761371612549
2326,-3.8500568866729736
5059,-6.041870594024658
4562,-4.729219436645508
1752,-4.2273268699646
4284,-7.095749855041504
542,-6.47596549987793
4724,-6.185903072357178
3021,-7.1956467628479
2632,-4.163152694702148
484,-8.30725383758545
5474,1.3789539337158203
837,-8.330709457397461
3933,-6.001368045806885
1221,-3.967773199081421
4994,-7.982953071594238
2967,-3.0019564628601074
5245,-6.957834720611572
5098,-6.605221748352051
2859,-4.1431498527526855
5836,5.083765029907227
2560,-8.10698413848877
1230,-2.815744638442993
2097,-4.745832920074463
1519,-5.3838300704956055
2664,-3.780308723449707
663,-1.8081376552581787
3103,-0.8776620030403137
3386,-0.9762336015701294
2111,-6.324174880981445
2688,-5.515856742858887
1732,-7.057300090789795
337,-5.723228931427002
5549,-6.629971981048584
1658,-7.0551958084106445
2444,-4.06972599029541
4997,-8.136239051818848
472,-7.199168682098389
2705,-1.370630145072937
388,-6.298722267150879
1017,-6.962131023406982
966,-7.49935245513916
2142,-8.162816047668457
937,-9.027765274047852
259,-5.779364109039307
6,-7.6885223388671875
4859,-4.32045841217041
740,-1.3986446857452393
403,-8.471329689025879
5389,-6.150171279907227
550,-6.95851993560791
4138,-7.903289318084717
4865,-3.238694906234741
4388,-6.087538242340088
3584,-5.7905120849609375
5120,-3.1591320037841797
1343,-3.211995840072632
5207,-7.271197319030762
4020,-3.5025269985198975
808,-4.474928379058838
2123,-7.017080307006836
2380,-5.531189441680908
4514,-2.2691049575805664
3649,-6.279311656951904
5162,-2.5169718265533447
5490,0.37229979038238525
3912,-7.589048385620117
743,-4.4953837394714355
4099,-5.231747150421143
2021,-1.8392200469970703
4885,-7.78013801574707
925,-2.6614866256713867
2221,-1.575170874595642
1361,-7.7204437255859375
1028,-4.295474529266357
407,-5.705957889556885
4060,-7.6893720626831055
503,-2.057326316833496
383,-4.249393463134766
3195,-5.766800880432129
3241,-0.8778088092803955
1851,-4.092028617858887
1729,-4.176827430725098
5010,-7.540348529815674
3247,-9.200654983520508
5385,-3.1732470989227295
710,-6.0803141593933105
2594,-4.578461647033691
910,-3.9294261932373047
1964,-2.727299690246582
2418,-5.192101001739502
4336,-7.174087047576904
4680,-4.566854000091553
2092,-5.509702682495117
4324,-7.770020961761475
5405,-7.408924102783203
2134,-8.123705863952637
5825,3.358772039413452
4972,-2.903357982635498
3344,-5.045182228088379
820,-3.2821707725524902
3138,-3.6073501110076904
3409,-4.034168243408203
5025,-5.246245384216309
2417,-8.266044616699219
5731,3.699232578277588
374,-8.080533981323242
816,-4.671933650970459
39,-3.4479610919952393
3135,-6.287062168121338
5185,1.6908442974090576
4267,-4.093731880187988
2504,-8.237276077270508
2553,-5.65515661239624
996,0.2591516077518463
3090,-5.022853374481201
4396,-4.969446659088135
3010,-1.4111489057540894
4482,-5.7574663162231445
3645,-2.301875352859497
1987,-1.2573845386505127
904,-6.69807243347168
4541,-4.947825908660889
1628,-6.425383567810059
5743,-3.7193360328674316
2550,-2.1321632862091064
5548,-1.1620373725891113
5048,-6.4670939445495605
333,-2.049849033355713
4441,-6.873388290405273
4603,-8.347488403320312
3918,-9.097357749938965
408,-7.01109504699707
4629,0.33379384875297546
4226,-10.054959297180176
1544,-6.104628562927246
1536,-7.771856307983398
2534,-4.024064540863037
4391,-5.257747650146484
463,-4.050394535064697
5395,-4.470592498779297
3845,-7.553225040435791
2313,-5.328426361083984
785,-6.4925713539123535
1915,-4.057807922363281
4157,-6.18770694732666
898,-6.120293617248535
1723,-6.2445855140686035
3669,-4.636752605438232
2344,-1.260095238685608
3191,-5.33872127532959
2284,-10.892609596252441
4220,-8.297694206237793
4501,-9.938496589660645
335,0.3101242780685425
2040,-2.6952223777770996
5291,-4.165713787078857
2,-7.928890228271484
5473,2.3518996238708496
329,-8.296945571899414
1770,-3.655977725982666
3333,-9.559954643249512
5124,-5.239568710327148
1931,-1.2898415327072144
3346,-1.4708667993545532
1962,-5.231328964233398
638,-7.106612205505371
3389,-5.290393352508545
781,-6.057985782623291
1142,-6.2288360595703125
4190,-7.467440605163574
5513,0.6842272281646729
401,-4.4558281898498535
752,-7.530857086181641
2186,-8.73898983001709
5141,-7.276661396026611
2312,-1.8651481866836548
1441,-7.256798267364502
1135,-10.336871147155762
5352,-3.2988078594207764
201,-5.011115074157715
2192,-6.4583916664123535
5297,-7.659136772155762
3541,-3.8154568672180176
5391,-7.075937271118164
3736,-3.765986680984497
4802,-7.073905944824219
3886,-0.7684298753738403
5005,-6.291815280914307
2614,-6.9449052810668945
5262,-1.14078950881958
5699,2.55641770362854
5512,-4.540210723876953
5138,-3.16176176071167
606,-4.693686485290527
2855,-4.0641398429870605
4327,-5.765243053436279
1171,-7.549690246582031
4186,-8.1095609664917
3415,-3.5087428092956543
5748,-0.6508733630180359
2618,1.99410879611969
461,-6.657875061035156
2473,-4.735594749450684
293,-7.899096965789795
1123,-3.660604238510132
2057,0.7960688471794128
1690,-6.867855072021484
1065,-7.414780616760254
1547,-4.480172157287598
104,-7.108371734619141
4245,-7.897500038146973
4622,-6.984855651855469
3757,-6.9156413078308105
5195,-6.923424243927002
3185,-7.420650959014893
3126,-4.895758152008057
2049,-4.739400386810303
1929,-4.947834014892578
5030,-5.847025394439697
4137,-5.627542495727539
124,-7.518171310424805
1429,-5.871878147125244
612,-7.737259864807129
4213,-7.619441986083984
1510,-4.431674480438232
5057,-7.420521259307861
220,-7.953204154968262
1273,-2.1203789710998535
3888,-6.483360767364502
3187,-7.866087913513184
869,-7.547979831695557
459,-7.268247604370117
3686,-7.971463680267334
3508,-9.448973655700684
2576,-3.9672579765319824
4071,-5.859541893005371
3777,-4.058820724487305
5127,-4.081665515899658
2937,-9.629129409790039
4916,-0.32260027527809143
4679,-4.541193008422852
2766,-6.054421424865723
2977,-6.92280387878418
3310,-6.901191711425781
72,-8.818305969238281
3677,-9.26545524597168
3778,-0.36608079075813293
5628,0.16564294695854187
5107,-7.389629364013672
34,-6.41159725189209
505,-8.430105209350586
1351,-10.992228507995605
5235,-7.949914455413818
2177,-4.201790809631348
425,-7.215359210968018
4239,-9.449747085571289
4663,-8.324642181396484
2447,-7.4326605796813965
511,-1.8483513593673706
3968,-6.114839553833008
1427,-6.090040683746338
322,-5.632046699523926
4147,-5.327592849731445
4833,-8.924468040466309
3051,-2.1693379878997803
3141,-6.568974018096924
480,-9.168570518493652
2308,-4.397496700286865
4381,-6.818382740020752
981,-5.024022102355957
547,-4.666792869567871
3626,-8.109972953796387
5523,-6.208531856536865
1957,-5.1627421379089355
3374,-7.136412620544434
3357,-0.5467726588249207
4746,-7.159903526306152
4358,-6.085517406463623
3601,-8.666866302490234
4643,-7.064450740814209
224,-8.423995018005371
720,-2.5983083248138428
4133,-3.062265634536743
3120,-5.341841697692871
2844,-4.183836936950684
3901,-4.626283645629883
2956,-5.517599105834961
4086,-11.798684120178223
108,-6.73021936416626
2100,-5.685833930969238
4623,-6.743764400482178
5557,2.098252296447754
3691,-4.708076000213623
769,-3.8464837074279785
5602,-3.2316477298736572
1631,-4.375412940979004
2819,-5.208548069000244
4814,-3.409130334854126
2271,-5.24375057220459
640,-7.017908573150635
735,-6.27044677734375
2053,-8.42011547088623
1683,-4.5779900550842285
4509,-7.7026262283325195
4249,-6.499154567718506
3464,-7.951833724975586
1437,-3.840773105621338
2838,-4.9337286949157715
1901,-8.087154388427734
3513,-7.295550346374512
4697,-7.156163692474365
375,-10.204543113708496
5313,-5.688117980957031
4293,-4.322327136993408
4316,-6.046014308929443
5174,-8.535601615905762
2807,-5.909833908081055
2450,-8.990877151489258
3242,-7.599305629730225
4319,-5.760494709014893
5072,-8.709871292114258
5419,-8.041793823242188
4884,-6.5246758460998535
4106,-4.394296646118164
5089,-5.144361972808838
3617,-4.734048366546631
4670,-3.1722443103790283
1805,-5.074758529663086
1408,-5.79326057434082
1582,-7.468627452850342
1513,-6.233874797821045
253,-5.590038776397705
135,-1.5079602003097534
1129,-2.6330208778381348
2598,-0.12588384747505188
1413,-2.6719748973846436
2166,-6.945368766784668
3591,-5.117791652679443
3666,-4.64204216003418
5384,-4.826075077056885
5629,4.775213718414307
584,-8.18270492553711
4845,-7.530852317810059
5078,-6.466996669769287
2727,-6.489675045013428
3564,-6.912203311920166
3624,-2.4621903896331787
4008,-7.702474117279053
1136,-9.165284156799316
3775,-1.574881911277771
1916,-6.1038713455200195
1004,-8.109671592712402
2197,-5.77805757522583
2579,-6.006580352783203
5718,-0.47052061557769775
442,-2.5071489810943604
5019,-7.4319047927856445
57,-8.139276504516602
2138,-3.561035394668579
4844,-10.050756454467773
4506,-0.9356070756912231
3000,-9.089350700378418
4469,-9.666258811950684
3420,-9.101288795471191
4079,-1.186830997467041
147,-7.148473739624023
4058,-7.219333171844482
1005,-5.483326435089111
3887,-2.913820505142212
3656,-5.964813232421875
3213,-7.613330364227295
5240,-5.154505252838135
2907,-6.152937412261963
3186,-6.552033424377441
3375,-6.261268615722656
2036,0.40613558888435364
4934,-5.9682698249816895
1751,-6.15238094329834
1034,-7.365548610687256
1018,-6.992499351501465
5536,-1.2816884517669678
1258,-1.6275107860565186
380,-7.777130603790283
4017,-10.183236122131348
1139,-5.815670490264893
4163,-2.490495204925537
1668,-6.0056233406066895
5378,-2.3874552249908447
557,-3.3288707733154297
5575,5.219028472900391
1485,-6.689306259155273
5433,-3.6822197437286377
800,-4.574463844299316
4172,-6.908497333526611
5156,-4.287757396697998
5246,-7.6526994705200195
1526,-6.743628978729248
4189,-9.727152824401855
3273,-7.811288356781006
1051,-5.027135848999023
3979,-3.515874147415161
1098,-7.126560211181641
4495,-6.583928108215332
5696,-1.1704503297805786
2084,-3.3142197132110596
1311,-8.020608901977539
1122,-6.5915398597717285
2946,-4.842113494873047
4616,-5.8130340576171875
5539,2.769745111465454
3511,-3.1157994270324707
1813,-5.346884727478027
5695,-0.5243771076202393
4158,-2.18973708152771
2574,-10.791658401489258
2958,-3.030156373977661
4634,-2.6972756385803223
679,-3.280367851257324
4984,-4.4550909996032715
2282,-4.404335975646973
943,-5.640582084655762
4728,-8.197195053100586
331,-3.646204948425293
3150,-7.208356857299805
3710,-5.687529563903809
4649,-5.436517715454102
794,-10.202943801879883
1980,1.4436252117156982
3367,-6.866482257843018
4096,-2.598212718963623
5308,-7.946508884429932
2323,-8.468947410583496
61,-7.7940263748168945
2921,-4.226316928863525
2449,-2.59989070892334
3798,-5.2516350746154785
4647,-2.8557357788085938
2537,-8.846634864807129
1963,-4.8249006271362305
4082,-4.444502830505371
3486,-6.45721960067749
5100,-5.021298885345459
1984,-2.25754714012146
482,-9.201604843139648
5001,-7.623334884643555
4101,-4.575150966644287
1743,-7.809129238128662
1595,-8.323917388916016
5304,-6.9738640785217285
4952,-5.093452453613281
5519,4.42802619934082
1530,-6.760946750640869
5085,-11.312971115112305
803,-1.786465048789978
273,-6.369226932525635
1619,-4.519864082336426
5568,2.117201566696167
1250,-5.997746467590332
3567,-5.599792957305908
5383,-6.7058634757995605
4209,-2.97688364982605
563,-9.038373947143555
5206,-5.107223033905029
3432,-8.48487377166748
3750,-4.481952667236328
2600,-4.240602493286133
1817,-9.421669006347656
5609,2.576005458831787
2620,0.40261808037757874
4084,0.7698732614517212
1572,-6.980955600738525
4200,-8.057292938232422
