row_id,raw_margin
2227,-10.06845474243164
1778,-7.894813537597656
2388,-9.207528114318848
1096,-6.875164985656738
5021,-10.113475799560547
3489,-6.034199237823486
3306,-8.800068855285645
1673,-5.837536811828613
5280,-9.397875785827637
243,-4.108179569244385
1577,-0.8595924377441406
1869,-0.8697494268417358
3452,-8.728456497192383
5371,-9.691169738769531
1218,-9.177056312561035
1943,-7.904907703399658
587,-5.794788360595703
4886,-6.229451656341553
1452,-7.928912162780762
4910,-8.685596466064453
2038,-5.814757347106934
1165,-7.130627155303955
860,-6.129745960235596
2882,-5.329385757446289
2155,0.01273563876748085
3580,-7.45552921295166
372,-9.946160316467285
2949,-4.874777317047119
132,-7.809883117675781
4240,-6.808816909790039
3636,-7.8287529945373535
3132,-7.301867961883545
1639,-8.713796615600586
2617,-6.719346523284912
4380,-7.429346084594727
3211,-8.281892776489258
4909,-5.361686706542969
3755,-9.70983600616455
4149,-9.342751502990723
2652,-4.0376057624816895
4790,-2.186358690261841
2360,-6.089409351348877
3984,-3.697411298751831
221,-9.072705268859863
1428,-5.013644695281982
4560,-7.692582607269287
2917,-9.673398971557617
3526,-6.900588512420654
2292,-4.905898571014404
3108,-8.253939628601074
4460,-4.490264415740967
1120,-7.329800605773926
2528,-8.035725593566895
107,-11.339286804199219
4065,-9.163832664489746
4931,-4.576986312866211
4520,-9.368355751037598
5659,1.8229784965515137
1292,-10.172308921813965
4398,-6.617548942565918
4131,-4.380213737487793
572,-9.072829246520996
5814,-4.39261531829834
2571,-4.198195934295654
1013,-10.560744285583496
3490,-7.22633171081543
1697,-8.089078903198242
3256,-8.806934356689453
5414,-6.158698081970215
4055,-9.957453727722168
4033,-5.830557346343994
3794,-6.894326686859131
5400,-4.129591464996338
4975,-6.159780025482178
3671,-11.74094009399414
1656,-6.266706943511963
498,-8.2321195602417
185,-7.528409957885742
4585,-10.054656982421875
2765,-5.44780158996582
5267,-8.390924453735352
620,-9.719504356384277
908,-10.379352569580078
2103,-4.851907730102539
137,-8.962740898132324
3034,-9.694958686828613
3830,-6.427320957183838
2729,-7.1957807540893555
5237,-9.482549667358398
4024,-11.226400375366211
897,-5.316099166870117
3524,-11.564788818359375
1481,-6.753312110900879
1928,-5.166927337646484
1348,-8.165369033813477
3341,-6.739126205444336
289,-9.905481338500977
5479,1.1450968980789185
4352,-7.4404826164245605
1734,-12.596288681030273
3976,-8.293909072875977
944,-8.256816864013672
2039,-5.396844387054443
5441,-10.729732513427734
4654,-8.610895156860352
4436,-7.896144390106201
4195,-6.221130847930908
517,-8.331609725952148
2928,-7.2402567863464355
4510,-10.997810363769531
4780,-8.75836181640625
4543,-5.813621997833252
3203,-4.530283451080322
3835,-8.841460227966309
3003,-9.020869255065918
4940,-8.084070205688477
367,-7.23856782913208
1556,-6.754159927368164
1836,-8.849190711975098
2501,-7.45673131942749
556,-2.445610761642456
4078,-1.5526773929595947
2267,-1.028245449066162
3176,-3.6529653072357178
3614,-9.716619491577148
5528,3.011014461517334
2315,-10.530350685119629
755,-11.154472351074219
3761,-8.336949348449707
2874,-9.20654582977295
2041,-8.469112396240234
4261,-4.743391036987305
5732,0.7129058837890625
3662,-4.847038745880127
3183,-6.9866180419921875
759,-5.0559234619140625
3017,-8.322572708129883
349,-7.211872100830078
5070,-9.35684871673584
3776,-7.502340793609619
2736,-7.733928680419922
1760,-3.04183292388916
568,-9.391377449035645
4156,-10.34467601776123
4291,-8.05457592010498
296,-10.202969551086426
2657,-6.44586706161499
519,-7.917006969451904
5531,-1.3475300073623657
1787,-10.611128807067871
3371,-9.303394317626953
4265,-7.266207695007324
5516,3.1200363636016846
4278,-4.33693265914917
3268,-7.334465026855469
3082,-2.9504237174987793
5325,-9.598551750183105
96,-7.676492691040039
3573,-6.754857540130615
398,-4.624536037445068
5612,-5.443663597106934
3230,-8.877127647399902
1562,-6.504456043243408
2469,-5.693817138671875
2195,-8.007604598999023
3063,-8.882765769958496
5275,-5.007631778717041
3925,-4.944237232208252
1620,-7.270247936248779
4806,-9.337740898132324
3070,-6.201646327972412
2957,-4.73021125793457
2771,-6.912261962890625
4784,-3.5417468547821045
1696,-8.540287971496582
217,-8.697792053222656
3728,-11.17487621307373
3934,-7.4214935302734375
5315,-9.221054077148438
449,-12.993186950683594
5616,-7.759016513824463
3969,-9.905492782592773
3814,-0.4801936149597168
5443,3.471306562423706
1860,-7.138527870178223
5684,-1.219927430152893
2827,-9.410181999206543
4905,-8.835897445678711
1555,-7.06584358215332
4080,-7.408885478973389
1245,-6.474602699279785
3353,-5.403868198394775
3827,-8.047558784484863
5720,-6.817527770996094
3502,-7.64440393447876
3184,-6.454801082611084
3789,-6.568911552429199
2322,-11.235663414001465
4092,-3.920124053955078
426,-8.800071716308594
4277,-5.3273515701293945
4599,-11.622944831848145
1391,-6.936178684234619
3338,-6.142477035522461
2516,-9.439337730407715
2673,-4.811476707458496
3427,-9.819696426391602
1814,-7.775452613830566
5483,-2.5933661460876465
5591,-1.7340154647827148
3603,-8.199946403503418
4049,-7.3350324630737305
1268,-7.235925674438477
2722,-3.285456895828247
5533,5.137175559997559
2245,-4.359136581420898
970,-7.622659683227539
2199,-5.617959022521973
3451,-6.130581378936768
4609,-6.947640895843506
1854,-3.243532180786133
491,-7.816260814666748
4644,-6.136927127838135
836,-6.360148906707764
1736,-11.43106460571289
3131,-8.127114295959473
963,-6.540759086608887
933,-7.201988220214844
4924,-9.770499229431152
3305,-6.848742485046387
3221,-6.450220584869385
5767,6.073586940765381
1211,-6.124251842498779
3720,-9.263163566589355
4969,-5.460206985473633
4596,-10.006519317626953
5634,5.488349914550781
1717,-8.218997955322266
1286,-5.962362766265869
122,-6.990213394165039
3731,-3.6702795028686523
154,-8.517072677612305
4344,-6.893529415130615
4433,-3.3611249923706055
5203,-2.608396053314209
2667,-6.800051689147949
5349,-7.568967342376709
4694,-3.1590616703033447
1518,-8.519082069396973
3328,-6.087422847747803
5550,4.905669212341309
2287,-11.838364601135254
2368,2.412415027618408
1991,-6.018017292022705
4314,-5.494642734527588
3607,-9.206924438476562
288,-6.296465873718262
810,-5.840386867523193
4114,-3.4379029273986816
1020,-10.268898963928223
2077,-11.854663848876953
2405,-9.386232376098633
685,-4.293065547943115
695,-12.776875495910645
4486,-9.150238037109375
768,-4.418920993804932
2169,-8.476022720336914
5503,-1.823351263999939
3267,-8.182327270507812
1036,-8.201906204223633
2230,-6.916186332702637
5663,1.5513559579849243
3079,-3.532494306564331
4913,-5.207493305206299
4437,-6.827151298522949
2262,-8.123753547668457
1876,-6.670932292938232
4672,-7.776702404022217
3411,-8.00200366973877
3944,-6.771111965179443
5646,-4.320878982543945
1983,-4.135141849517822
5840,-2.369814872741699
824,-4.251260280609131
5410,-6.084324836730957
2298,-8.962672233581543
186,-6.397768497467041
2188,-8.17064380645752
4351,-6.027841091156006
1228,-1.5326437950134277
391,-9.235204696655273
160,-8.619223594665527
722,-4.003246307373047
2075,-10.189740180969238
4090,-4.752966403961182
5697,0.7853385806083679
5706,7.125811576843262
5623,5.588440418243408
4113,-9.233296394348145
3899,-6.797622203826904
1289,-3.3849637508392334
5165,-8.538470268249512
3226,-1.1278048753738403
2264,-7.802072048187256
1339,-2.710775136947632
2025,-6.481112480163574
2857,-1.7975834608078003
1531,-10.300812721252441
2540,-9.8605318069458
3692,-9.330458641052246
2431,-7.583836078643799
18,-4.106509208679199
4843,-7.432547092437744
4470,-8.865219116210938
2082,-8.05039119720459
5193,-5.513636112213135
2490,-7.723208427429199
1988,2.6975417137145996
4718,-8.338046073913574
5502,6.295925617218018
5426,-5.791309833526611
3276,-8.295101165771484
2165,-9.246363639831543
1617,-5.467583656311035
5181,-9.144882202148438
3802,-10.315778732299805
4625,-10.004545211791992
1176,-5.285346031188965
4533,-6.834920883178711
5243,-7.777612686157227
1226,-11.100648880004883
1911,-6.886528491973877
628,-9.989120483398438
3136,-9.715694427490234
1922,-8.541419982910156
918,-7.352960586547852
4198,-8.02928352355957
5230,-2.5919487476348877
490,-9.766201972961426
306,-9.050021171569824
5527,4.300146579742432
3579,-7.009486198425293
5509,0.0032824513036757708
3652,-9.3589448928833
357,-7.546228885650635
5035,-10.257246971130371
69,-8.832069396972656
2902,-5.308950424194336
2629,-5.7005934715271
458,-9.17608642578125
3738,-6.717958927154541
3055,-3.38324236869812
763,2.7247352600097656
431,-5.58017635345459
1726,-7.214749336242676
2261,-9.345429420471191
5815,-6.357013702392578
3340,-5.793407440185547
305,-4.669708728790283
3971,-8.449416160583496
1527,-6.528759002685547
2370,-8.763750076293945
5250,-9.002875328063965
2637,1.9977837800979614
1666,0.7661662697792053
1209,-5.81040096282959
2115,-4.848723411560059
947,-10.613428115844727
941,-2.4604179859161377
4093,-8.997197151184082
1340,-5.904914855957031
1500,-8.47293758392334
1786,-10.090399742126465
5272,-5.5150251388549805
3871,-3.3468809127807617
2525,-9.66786003112793
3695,-7.177092552185059
1593,-6.110390663146973
2782,-4.5770416259765625
1550,-9.181262969970703
4457,-3.8807480335235596
4782,-6.243880748748779
4739,-5.8531599044799805
4023,-5.719245433807373
5087,-11.240998268127441
2675,-8.754636764526367
4252,-9.750356674194336
5434,-9.104314804077148
23,-3.0229384899139404
75,-8.173739433288574
534,-2.1648337841033936
1841,-12.47547721862793
4466,-4.773195743560791
5422,-9.146790504455566
4721,-9.205114364624023
1283,-5.876566410064697
300,-1.6355046033859253
2301,-3.57680606842041
591,-9.957232475280762
1868,-9.792887687683105
537,1.0914474725723267
1261,-6.151206016540527
1634,-10.902436256408691
689,-10.22357177734375
4677,-3.7440834045410156
4720,-7.42990779876709
4707,-5.957464694976807
5323,-8.619985580444336
1904,-7.920234203338623
378,-9.935205459594727
744,-5.717576026916504
938,-5.588465213775635
2492,-8.919483184814453
4322,-6.370451927185059
3372,-5.277142524719238
2804,-8.727436065673828
5328,-6.235357761383057
4723,-8.78329849243164
1739,-8.19647216796875
2026,-10.231963157653809
3991,-9.751587867736816
2801,-7.9583306312561035
2648,-9.634002685546875
1870,-8.560835838317871
1525,-8.074103355407715
2939,-8.010821342468262
3394,-4.171487331390381
4871,-6.985237121582031
2783,-4.473752975463867
2818,-7.619229316711426
648,-8.170860290527344
5522,-3.3599610328674316
1015,-8.281783103942871
1862,-9.015495300292969
436,-8.776053428649902
2880,-7.617593765258789
1172,-9.690506935119629
5205,-8.830925941467285
283,-7.069777011871338
2384,-5.09276819229126
1251,-5.210979461669922
1443,-6.563788890838623
2175,-10.21084213256836
5302,-5.005448341369629
1694,-6.627411365509033
4363,-8.264042854309082
4715,-3.3833675384521484
4703,-7.332088947296143
2004,-6.3587212562561035
1709,-8.733412742614746
1618,-4.558431148529053
2897,-10.184944152832031
1965,-7.918024063110352
5819,-1.915121078491211
2529,-9.07690143585205
17,-8.389845848083496
3278,-3.993495464324951
1390,-7.72968053817749
5500,4.937173366546631
1323,-3.66056752204895
1877,-5.478987693786621
326,-9.364937782287598
1418,-8.952754020690918
3155,-2.3525431156158447
2950,-2.827350616455078
464,-8.125178337097168
3598,-7.418313980102539
5022,-6.999665260314941
2126,-8.34660530090332
4673,-7.794222831726074
4893,-6.427555561065674
4290,-7.627206802368164
535,-3.968229293823242
2820,-8.962662696838379
3578,-9.587657928466797
719,-10.142908096313477
1538,-10.432394027709961
4235,-7.725885391235352
3449,-8.14947509765625
2585,-9.9118070602417
716,-4.323237895965576
4898,-8.313462257385254
3024,-8.444242477416992
5759,5.458981990814209
1879,-3.0967471599578857
1373,-7.133718490600586
940,-6.144009590148926
3498,-6.579152584075928
4286,-9.154848098754883
2172,-6.547157287597656
1574,-8.78930950164795
1192,-4.966882228851318
5002,-5.952264308929443
4954,-10.585399627685547
4297,-7.466355323791504
2860,-8.656515121459961
1210,-6.745090484619141
1084,-8.309395790100098
2441,-4.876431941986084
4947,-7.690234184265137
4440,-8.530258178710938
4382,-7.9346699714660645
2042,-9.515252113342285
4928,-9.137219429016113
2714,-6.649582862854004
4370,-8.09615707397461
3322,-4.773970127105713
2922,-3.487013101577759
5059,-7.368510723114014
4562,-5.611269474029541
1752,-5.296723365783691
4284,-9.450355529785156
542,-6.698151588439941
1068,-6.671961784362793
3021,-8.663467407226562
2632,-8.161025047302246
484,-10.696511268615723
5114,-7.301790237426758
2189,-8.501029014587402
3933,-8.176609992980957
4994,-9.324498176574707
1493,-8.701488494873047
2967,-7.732522964477539
5098,-8.482011795043945
2101,-7.37637186050415
5836,6.607350826263428
2560,-9.491032600402832
5241,-5.2889275550842285
1230,-6.164154052734375
2097,-6.477939128875732
2664,-7.238717079162598
5343,-6.676738262176514
48,-5.781373977661133
3103,-4.009572505950928
2688,-7.412992477416992
1732,-8.963626861572266
337,-10.191956520080566
5549,-9.735044479370117
1658,-2.180877923965454
2444,-6.4967498779296875
472,-9.634720802307129
2705,-4.083770275115967
388,-7.430208683013916
964,-10.036357879638672
966,-8.79986572265625
2142,-8.539731979370117
4296,-9.498980522155762
705,-4.367492198944092
259,-9.774446487426758
6,-8.39785385131836
2595,-7.756717681884766
4859,-2.581191062927246
740,-7.129167556762695
403,-9.268123626708984
776,-6.244829177856445
2443,-7.974717617034912
3380,-8.873003005981445
5389,-7.5669989585876465
550,-6.295040607452393
4138,-9.3587064743042
4388,-8.57372760772705
3584,-9.274779319763184
5120,-6.013834476470947
1343,-2.36091947555542
5207,-9.504440307617188
4020,-8.067461013793945
808,-6.290761470794678
1992,-6.437197685241699
3649,-10.023894309997559
5162,-7.124578952789307
5490,-6.984579563140869
3912,-7.5219926834106445
2144,-8.079168319702148
4099,-7.5655951499938965
226,-8.362775802612305
2221,-0.028782082721590996
1361,-9.352034568786621
416,-7.1854071617126465
407,-6.210544109344482
4060,-10.468462944030762
503,-3.9868297576904297
1851,-5.666167259216309
1729,-8.41046142578125
5010,-7.160117149353027
787,-5.334645748138428
73,-8.138742446899414
5385,-7.997243404388428
710,-9.528531074523926
910,-5.430016040802002
1964,-3.256025791168213
2418,-8.531020164489746
4336,-9.149147033691406
4680,-8.963615417480469
2092,-6.896486282348633
4324,-8.857192039489746
5405,-9.380525588989258
2134,-10.43169116973877
5825,1.6214512586593628
4972,-2.4779014587402344
820,-8.469720840454102
3138,-7.321779727935791
3795,-8.450830459594727
3409,-7.095796585083008
5025,-5.583811283111572
2417,-8.864646911621094
5731,2.8284897804260254
374,-9.96761703491211
4700,-9.321932792663574
816,-9.007975578308105
2202,-8.961358070373535
5185,0.1654757261276245
4267,-5.126750469207764
2504,-10.243096351623535
292,-7.894027233123779
5451,-2.6697311401367188
996,-2.7611474990844727
3090,-9.034661293029785
4396,-6.340091705322266
3010,-3.839482307434082
4482,-4.680355548858643
3645,-8.815199851989746
904,-8.108893394470215
3383,-7.539686679840088
4541,-9.438974380493164
1628,-8.865400314331055
5743,-0.25537165999412537
2550,-2.594860076904297
5548,-1.2854101657867432
5048,-4.501924514770508
982,-5.708703517913818
5804,-2.320758104324341
4441,-7.92734432220459
4603,-8.26455307006836
3918,-10.922141075134277
4629,-0.5785747170448303
4226,-9.179404258728027
1536,-9.630582809448242
4391,-8.714978218078613
5395,-4.617048263549805
3845,-7.186091423034668
2851,-10.016899108886719
2313,-8.631229400634766
785,-9.115394592285156
1915,-8.50063419342041
4157,-8.112049102783203
1793,-6.405299186706543
1723,-9.091155052185059
4421,-6.631877422332764
2344,-7.056541442871094
3191,-5.316383361816406
2284,-9.448186874389648
335,-1.2568119764328003
2040,-4.756295680999756
1975,-6.383202075958252
2,-9.622965812683105
329,-7.60174036026001
1770,-4.9018168449401855
3333,-10.564741134643555
5124,-6.171860694885254
1931,-0.7287592887878418
3346,-4.961368560791016
2283,-2.5981979370117188
1962,-7.923569202423096
638,-8.88506031036377
3389,-7.888509750366211
781,-6.351749420166016
1142,-9.277737617492676
4190,-10.768362045288086
923,-5.6755266189575195
752,-6.334088325500488
2186,-8.387567520141602
5144,-8.294687271118164
2312,-6.767677307128906
1441,-8.231999397277832
1135,-9.90759563446045
1367,-6.742475509643555
5352,-4.182548999786377
2192,-6.656708717346191
3450,-7.251807689666748
5297,-9.070730209350586
3541,-6.818507194519043
5391,-8.685609817504883
3736,-7.423496723175049
4802,-10.208953857421875
3886,-3.613757610321045
4039,-4.448724746704102
5005,-10.2031831741333
2614,-8.92562198638916
5699,2.59500789642334
4177,-11.038805961608887
3732,-10.37573528289795
606,-7.115203380584717
2855,-7.4939045906066895
4334,-8.44361400604248
3415,-0.6568637490272522
5748,-3.918104648590088
461,-7.058968544006348
3112,-5.081624984741211
2473,-5.17897367477417
293,-7.436519145965576
1123,-3.3643293380737305
2057,0.724578857421875
1690,-5.661799430847168
1065,-8.795391082763672
1547,-8.46245002746582
104,-9.12578296661377
969,-4.248157024383545
3757,-9.072707176208496
3224,-6.4469804763793945
3126,-8.969141006469727
2049,-9.739203453063965
250,-7.057885646820068
961,-10.045974731445312
1929,-5.128415107727051
184,-5.474496841430664
5030,-3.2941622734069824
822,-1.2860418558120728
4137,-10.667886734008789
5446,6.157260417938232
1429,-7.276001453399658
612,-9.561667442321777
4642,-7.886784076690674
4213,-8.516995429992676
1510,-9.91765308380127
5057,-8.300105094909668
220,-7.6999101638793945
2692,-9.213138580322266
1273,-2.075845956802368
3187,-10.307931900024414
869,-10.70175838470459
459,-8.883102416992188
3508,-10.789551734924316
2576,-5.304976463317871
3777,-6.196376800537109
2216,0.3951479494571686
5127,-6.41788911819458
2937,-10.162519454956055
4916,0.37028181552886963
1605,-6.134047031402588
4679,-4.800561904907227
2766,-8.31417465209961
2977,-6.446965217590332
72,-10.60275650024414
3677,-11.958187103271484
3778,-6.1731767654418945
5107,-9.108952522277832
2829,-7.430654525756836
34,-7.234678268432617
505,-7.242585182189941
1351,-10.167756080627441
4960,-7.078564643859863
2177,-5.739875793457031
425,-9.420923233032227
4663,-8.72330379486084
2447,-8.266589164733887
511,-4.833705425262451
3968,-8.45803451538086
1427,-6.6560750007629395
322,-9.468973159790039
5530,3.066281318664551
893,-7.731215953826904
4147,-8.117693901062012
4833,-8.691654205322266
3051,-6.671724319458008
3141,-7.850285530090332
480,-9.064821243286133
981,-5.106725692749023
3626,-8.677678108215332
5523,-7.988954067230225
3457,-9.149765968322754
1957,-6.2106451988220215
758,-6.441595077514648
3374,-7.886234283447266
3357,-3.861081123352051
3393,-5.619234085083008
4746,-8.380332946777344
2429,-1.7402092218399048
3601,-8.55514144897461
4643,-9.04789924621582
4133,-5.671720504760742
3120,-9.249848365783691
2844,-7.907904624938965
1635,-12.178727149963379
2956,-7.483946800231934
108,-7.631852149963379
2100,-3.2926392555236816
4623,-9.596810340881348
5557,1.9216814041137695
3691,-5.947521686553955
5736,-5.4338507652282715
5602,-2.77268385887146
2819,-6.2034010887146
4233,-5.522061824798584
5456,-8.096256256103516
4814,-7.739205837249756
640,-8.912422180175781
735,-9.04568862915039
1671,-6.513770580291748
4509,-10.721665382385254
3464,-7.2336649894714355
5358,-8.082609176635742
1901,-8.52088737487793
3513,-8.451645851135254
4697,-8.617189407348633
375,-9.239017486572266
5313,-8.547324180603027
4293,-6.88797664642334
4316,-7.819577693939209
5174,-9.546269416809082
2807,-7.727749347686768
2450,-11.348807334899902
4319,-7.193779945373535
5419,-8.911360740661621
4884,-8.479948997497559
684,-9.033660888671875
4106,-6.601787090301514
4544,-2.4966418743133545
5089,-5.089733600616455
3617,-5.418454170227051
4670,-8.569334983825684
1805,-7.056564807891846
1408,-9.420767784118652
1284,-7.112794399261475
1513,-9.79318618774414
253,-7.873931884765625
135,-3.425974130630493
1129,-6.271149158477783
2166,-8.620292663574219
699,-9.982930183410645
3591,-9.558626174926758
33,-6.645322322845459
3666,-5.225266933441162
363,-8.85148811340332
5384,-7.033798694610596
5629,3.370394706726074
584,-8.573542594909668
4845,-6.0735602378845215
2727,-6.630678176879883
3564,-8.232992172241211
4008,-9.259709358215332
2683,-6.420482158660889
1136,-12.326616287231445
1916,-7.835646629333496
1004,-9.5116548538208
2197,-7.01105260848999
2579,-8.556553840637207
5718,-1.1380853652954102
5019,-7.495805263519287
57,-8.756516456604004
3831,-5.512746810913086
2095,-7.901476860046387
235,-10.14844799041748
2138,-7.081617832183838
4844,-11.404967308044434
4506,-0.665446400642395
3000,-9.608959197998047
1491,-9.116805076599121
4469,-11.685202598571777
3420,-9.747429847717285
4079,-0.8452459573745728
4936,-8.351383209228516
147,-6.450267791748047
3483,-5.054325580596924
4058,-7.696347713470459
1005,-6.92061185836792
3887,-4.084347248077393
3656,-7.539702415466309
2419,-8.332240104675293
1885,-10.589488983154297
805,-8.564803123474121
3213,-10.552867889404297
5240,-7.0691447257995605
2907,-6.206103324890137
3186,-6.688168525695801
3375,-4.458344459533691
4934,-7.5835466384887695
1751,-6.939994812011719
1034,-7.150700569152832
5536,-0.7334941029548645
1258,-5.583510398864746
370,-9.968305587768555
380,-10.206802368164062
4017,-11.107864379882812
1139,-9.783778190612793
4163,-7.103904724121094
1668,-7.717042922973633
5378,-5.299493789672852
5582,-0.7344273924827576
5575,4.578535556793213
1485,-10.535799026489258
881,-10.628715515136719
5494,-7.453296184539795
800,-7.478218078613281
3546,-9.81531810760498
4172,-10.72940444946289
4480,-2.953024387359619
5246,-7.671995639801025
1526,-10.910821914672852
3273,-7.488612174987793
1051,-8.277386665344238
3979,-6.1609063148498535
1098,-8.346343040466309
4495,-7.096010208129883
2084,-6.920951843261719
1311,-9.10882568359375
1122,-10.009498596191406
2093,-8.307557106018066
5539,-4.0261149406433105
3511,-4.071329593658447
1813,-5.0812530517578125
4634,-4.104226589202881
679,-4.913932800292969
2282,-6.0101494789123535
943,-8.51668643951416
331,-6.079078674316406
3150,-8.614516258239746
4649,-5.532384872436523
41,-2.899691581726074
794,-8.592026710510254
1980,2.9169881343841553
3311,-6.017131328582764
5308,-7.666258811950684
2323,-10.406818389892578
61,-9.658120155334473
2921,-7.715872287750244
2449,-0.4307364821434021
3798,-8.640531539916992
868,-8.10102653503418
5150,-9.777358055114746
3743,-7.245397090911865
4647,0.06818422675132751
2537,-13.437326431274414
1963,-9.182640075683594
474,-2.9196345806121826
4082,-6.353655815124512
3486,-9.785154342651367
5100,-5.048616409301758
5001,-11.436689376831055
1240,-9.712602615356445
4101,-7.838789939880371
1595,-10.408705711364746
4952,-6.525792121887207
1530,-7.471207141876221
5085,-8.728407859802246
803,-1.5367913246154785
2110,-7.354996204376221
5568,2.2708592414855957
1250,-6.792885780334473
751,-4.330906391143799
4209,-7.219030380249023
5206,-8.153922080993652
3086,-8.76823616027832
5639,-4.807159900665283
2936,-4.777731895446777
2600,-6.339834690093994
1817,-7.088566780090332
5609,-0.23892717063426971
2620,1.1514707803726196
4084,-0.10543158650398254
1572,-10.345102310180664
1411,-6.720084190368652
5353,-7.4539384841918945
840,-1.7880759239196777
5775,2.9115092754364014
4046,-5.541214466094971
44,-8.362590789794922
373,-7.027923107147217
1070,-5.122960567474365
5201,-8.300400733947754
2934,-7.150174617767334
813,-3.0631277561187744
1514,-10.08785629272461
2390,-5.3430562019348145
2661,-8.405420303344727
2249,-9.565821647644043
1440,-5.137359142303467
2904,-11.163697242736816
4299,-6.172659397125244
1528,-6.230637550354004
1621,-9.77582836151123
