row_id,raw_margin
1412,-5.504974842071533
413,-1.8773187398910522
218,-7.792752265930176
4512,-6.563364505767822
4034,-4.652677536010742
3455,-1.7381527423858643
812,-3.9443600177764893
4627,-5.712794303894043
5111,-5.225687026977539
1497,-5.801170825958252
4754,-6.383324146270752
766,-5.832753658294678
5061,-1.8138283491134644
2054,-6.1617817878723145
3663,-6.855169296264648
3950,-6.168148994445801
4612,-2.687434673309326
5563,-0.5854558944702148
4967,-2.7656588554382324
5665,4.054213047027588
892,-8.570709228515625
5505,-2.2556676864624023
1778,-6.6334710121154785
2388,-5.595362186431885
1096,-5.205805778503418
5021,-7.957874298095703
3489,-2.790210723876953
1673,-2.253559112548828
5280,-6.631532192230225
243,-3.4964523315429688
3824,-4.351122856140137
1577,-3.0602364540100098
5481,-4.86700963973999
3597,-1.2987380027770996
2696,-6.5157856941223145
1869,-0.49478426575660706
5371,-5.6395344734191895
1218,-6.50806188583374
1943,-5.635170936584473
587,-5.0153584480285645
4886,-4.650471210479736
1452,-4.232100486755371
1124,-5.245536804199219
2515,-6.568393707275391
2038,4.133588790893555
4505,-7.272367000579834
1165,-5.216129779815674
860,-2.169475555419922
2882,-2.1267011165618896
626,-7.64313268661499
372,-6.5009355545043945
2949,-3.1402339935302734
132,-3.7095532417297363
3636,-2.181392192840576
3132,-5.785529613494873
1639,-6.006269454956055
3211,-3.9819512367248535
3755,-6.29038143157959
5793,-2.7171406745910645
4149,-6.356202602386475
4790,-2.858851432800293
2360,-3.3680343627929688
3984,-0.7186100482940674
4221,-6.959193229675293
614,-8.463020324707031
221,-6.81926965713501
5177,1.442365050315857
1428,-5.289897441864014
4560,-5.334608554840088
3526,-4.633231163024902
2292,-1.394283413887024
3108,-5.478015422821045
4016,-4.1140546798706055
1120,-4.054747104644775
2528,-5.383193492889404
207,-7.147003173828125
107,-6.891118049621582
4065,-6.680018901824951
2393,-7.310981273651123
4931,-2.4391331672668457
4520,-6.109131336212158
5659,-0.1527283936738968
1292,-5.19219970703125
4131,-5.617847442626953
572,-6.086942672729492
4527,-3.8523285388946533
5771,1.4703149795532227
3972,-0.4970792829990387
3490,-3.9630351066589355
1049,-4.499300956726074
1697,-5.30842924118042
3256,-5.480241298675537
5400,-3.32057785987854
498,-6.437392234802246
4585,-5.5924601554870605
2767,-7.368979454040527
2765,-4.225003719329834
620,-5.181062698364258
5823,2.8864338397979736
2103,-4.153173446655273
137,-6.829831600189209
3034,-6.609307765960693
1512,-5.255195140838623
3094,-6.076961517333984
3830,-3.913832426071167
5586,2.8780627250671387
343,-7.348846912384033
3640,-3.0445785522460938
4024,-6.447775840759277
897,-6.172317981719971
2746,-4.384477138519287
2090,-7.395026683807373
3524,-8.151083946228027
1481,-5.416230201721191
1523,-3.1879425048828125
1348,-6.1754150390625
2723,-5.29104471206665
3341,-5.893125534057617
289,-6.49583101272583
1734,-8.143674850463867
3976,-5.5657219886779785
944,-6.43557596206665
4654,-5.472294807434082
4436,-6.571814060211182
4496,-2.9961798191070557
5409,-7.908358097076416
2928,-6.381444931030273
4510,-5.812676429748535
4780,-5.135838985443115
4543,-4.33066987991333
3203,-4.10788631439209
3835,-8.41354751586914
3003,-6.627596378326416
367,-5.859310150146484
4685,-5.768633842468262
1836,-5.042469501495361
2501,-7.266316890716553
556,0.4175201654434204
2267,1.947564721107483
3176,-3.801804542541504
3614,-6.6663818359375
1352,-4.288422584533691
2315,-6.256605625152588
755,-6.62848424911499
2066,-1.137537956237793
3879,-7.45086145401001
3761,-4.57666015625
1815,-5.785719871520996
2874,-7.2217912673950195
4261,-3.114464521408081
522,-8.274609565734863
5732,-1.041712760925293
2328,-5.73262357711792
3662,-1.2444783449172974
759,-2.983613967895508
349,-6.252045631408691
5070,-6.670496463775635
2280,-4.098147869110107
3776,-4.83139181137085
1760,-2.261960983276367
568,-7.263331413269043
4156,-6.134177207946777
161,-7.095898151397705
4291,-6.028209209442139
296,-7.7038373947143555
2657,-3.755202293395996
54,-3.6192405223846436
1787,-6.63485860824585
3371,-6.38576602935791
4265,-5.977294921875
5516,1.424948811531067
4278,-2.911531686782837
3268,-4.62006139755249
3082,-2.335399627685547
5325,-5.5821452140808105
398,-2.9925689697265625
5612,-2.8353660106658936
3230,-4.154775142669678
1562,-4.971538066864014
2469,-6.144537925720215
4572,-6.99888801574707
3063,-7.293046474456787
5275,-4.388851165771484
3925,-2.1013314723968506
1620,-4.95557165145874
4806,-5.828878402709961
3070,-1.885202169418335
2771,-6.153129577636719
4784,-6.443853855133057
3459,-7.842179775238037
3728,-7.884862422943115
3934,-5.119029521942139
5658,-5.595112323760986
4759,-5.781682014465332
5315,-6.334029197692871
449,-7.264685153961182
5616,-5.829198837280273
3969,-5.267099857330322
3814,0.7415249943733215
5443,3.7792632579803467
3134,-5.988475799560547
3911,-6.244377613067627
1224,-4.161088466644287
5684,-0.24770499765872955
2827,-7.9034247398376465
4905,-7.013343811035156
1555,-5.741820812225342
1274,-6.05342435836792
4080,-5.8403000831604
1245,-3.333244800567627
5720,-4.503729343414307
3502,-4.570064544677734
3184,-3.7989912033081055
60,-3.7575154304504395
3789,-3.914463520050049
2322,-6.008303165435791
4092,-1.557307481765747
426,-7.418983459472656
4277,-5.13793420791626
4599,-6.9959330558776855
1391,-7.809942722320557
1737,-6.437124252319336
3338,-6.753318786621094
5453,-0.8746189475059509
2673,-5.526943206787109
3427,-6.36655855178833
1814,-6.530986309051514
5483,1.0445681810379028
3603,-6.205545425415039
4049,-5.479788780212402
1268,-6.131496906280518
2722,-3.449477195739746
5533,2.014742612838745
2245,-3.459235906600952
970,-6.68666410446167
2199,-4.2691121101379395
3451,-4.857739448547363
4609,-5.232753276824951
369,-3.9035916328430176
1854,-2.2840490341186523
491,-7.382920742034912
4644,-3.264248847961426
836,-5.973763465881348
4761,-5.721357345581055
1736,-5.670880317687988
3131,-6.592899799346924
963,-4.504040241241455
933,-4.1067681312561035
451,-3.7382445335388184
4924,-6.096261501312256
5468,3.0311343669891357
3305,-1.4403127431869507
3221,-7.295103549957275
5767,3.643125057220459
1211,-5.613964557647705
4969,-5.317953109741211
4596,-6.0807294845581055
5634,2.4766106605529785
1717,-4.879887104034424
1286,-8.012639999389648
122,-6.097868919372559
3731,-2.6108362674713135
154,-7.251588344573975
4344,-4.993575096130371
4433,-2.87554931640625
2156,-3.1556568145751953
5203,-0.037221331149339676
2667,-4.892160415649414
5349,-6.039946556091309
2061,-5.086399078369141
2146,-2.949558973312378
1518,-5.426977634429932
5555,3.6864166259765625
3328,-4.022299289703369
5550,1.5569576025009155
2287,-7.962338924407959
2368,1.8147051334381104
1692,-2.4136953353881836
4314,-5.987112522125244
3632,-6.463829517364502
3465,-6.366435527801514
288,-5.293875217437744
810,-6.312503814697266
4114,-0.40773722529411316
2077,-6.22158145904541
3528,-7.339208602905273
2405,-5.087575912475586
685,-4.494909286499023
695,-7.61283016204834
2753,-5.36716890335083
4486,-2.8535573482513428
5503,-0.9788318872451782
577,-6.908833026885986
3267,-7.608489036560059
2230,-6.3445048332214355
5663,1.210759162902832
4155,-5.42282247543335
5780,-2.1450841426849365
3356,-5.491432189941406
4913,-3.7388620376586914
4437,-6.246429920196533
1876,-3.7966384887695312
4672,-5.9998321533203125
3944,-5.39751672744751
4511,-6.808568477630615
5646,-5.195510387420654
5306,-4.976383209228516
5312,-1.9221470355987549
5840,-5.833630084991455
824,-3.756242275238037
5410,-4.500947952270508
2294,-4.291849136352539
2298,-4.639012336730957
4351,-4.192400932312012
2778,-7.6943769454956055
1228,-0.7016075849533081
391,-6.8233723640441895
160,-4.560820579528809
2289,-7.034459114074707
722,-0.030771568417549133
2075,-6.57102108001709
4090,-2.9149274826049805
5697,1.9358395338058472
5706,3.9865949153900146
5623,3.9562923908233643
3899,-4.530477523803711
5747,0.8445358872413635
5165,-5.539327621459961
2556,-4.542038917541504
3226,-3.971027374267578
261,-5.043104648590088
2264,-7.128254413604736
2025,-3.636279582977295
2857,-1.028121829032898
2540,-6.058218955993652
3692,-6.799678325653076
18,-3.8274593353271484
4843,-6.189639568328857
3807,-2.8359780311584473
4470,-8.076786994934082
3821,-7.490852355957031
5193,-5.390457630157471
2490,-4.454451560974121
1988,0.21597139537334442
4718,-5.1690592765808105
5502,5.745273590087891
5426,-3.871724843978882
3276,-6.502605438232422
2165,-6.833804607391357
1345,-5.430353164672852
3802,-6.462948799133301
1176,-2.0439202785491943
2310,-6.2080888748168945
670,-4.880834579467773
3953,-5.229640007019043
4533,-3.7246387004852295
5243,-5.007967948913574
1911,-5.007832050323486
5687,-5.094442844390869
628,-7.919257164001465
3136,-6.823591709136963
5230,-1.6762006282806396
151,-4.235480785369873
280,-4.917148590087891
5527,3.8288815021514893
3579,-4.171043395996094
5509,-0.24087481200695038
4821,-5.833122730255127
3652,-6.954342842102051
69,-7.61391544342041
566,-6.9085588455200195
4982,-2.0863614082336426
2902,-7.075897693634033
2629,-0.4891451299190521
3738,-3.0882279872894287
763,-3.6036031246185303
1726,-4.325636386871338
4869,-6.564007759094238
2261,-6.2254228591918945
3340,-3.1451547145843506
305,-4.205368518829346
4321,-5.763345718383789
4150,-7.81989049911499
3971,-4.651663780212402
1527,-2.8846826553344727
2370,-5.8633880615234375
4085,-4.021186828613281
5250,-5.398116111755371
2637,3.171321153640747
2425,-5.893507480621338
1209,-5.416851043701172
2115,-4.54181432723999
947,-6.39034366607666
1786,-5.22498893737793
5272,-3.0066280364990234
3871,-3.3864951133728027
1593,-5.339683532714844
2782,-2.8077189922332764
1550,-6.143688201904297
4457,-3.801358222961426
4782,-5.837041854858398
4739,-4.42031717300415
4773,-6.345160007476807
3810,-6.864641189575195
1488,-2.86981463432312
4023,-5.9084601402282715
2675,-5.500281810760498
5434,-6.759235858917236
75,-6.711464881896973
534,-2.4758667945861816
1841,-6.508936405181885
4721,-7.020206451416016
5683,4.61514949798584
1363,-7.087619304656982
4558,-5.642403602600098
300,-3.639147996902466
4205,-6.38632345199585
3588,-8.236762046813965
2301,-2.6936585903167725
1868,-6.25849723815918
537,-0.06555215269327164
214,-6.807718276977539
1261,-5.343344211578369
689,-7.068016052246094
4720,-5.591123104095459
4707,-5.099706172943115
1904,-5.746642589569092
378,-5.088743209838867
744,-4.1566033363342285
938,-2.4730865955352783
2492,-7.890768527984619
4322,-2.809492588043213
3372,-4.965129375457764
5328,-5.988699913024902
4723,-6.4702935218811035
1739,-5.6382551193237305
1432,-6.281732559204102
2026,-6.669259548187256
2648,-6.667639255523682
1525,-5.7713446617126465
3394,-0.29239943623542786
2818,-6.610377788543701
648,-4.191385269165039
5522,-4.0640459060668945
1015,-6.673453330993652
436,-5.327759265899658
3714,-3.1471760272979736
3403,-2.1617908477783203
2880,-6.050752639770508
1172,-7.811648368835449
4452,-6.882283687591553
3880,-6.088442802429199
5205,-7.687058448791504
283,-5.112734317779541
1251,-5.584463596343994
1443,-3.666718006134033
5302,-3.177219867706299
1694,-6.449164390563965
4363,-5.516903877258301
4715,-2.413126230239868
4703,-6.4392242431640625
2004,-4.056376934051514
1709,-5.966861248016357
1618,-4.410864353179932
2897,-7.231556415557861
1965,-7.122702598571777
5819,-2.4980711936950684
2529,-7.355890274047852
17,-5.387773513793945
3278,-1.3909577131271362
3670,-2.7216172218322754
5469,0.35444116592407227
1390,-5.400577068328857
5500,3.0875308513641357
2432,-1.8770076036453247
1951,-3.6112422943115234
4657,-5.484448432922363
1323,-3.19781231880188
4030,-4.964276313781738
1418,-4.030490875244141
3155,-3.7230312824249268
464,-6.124263763427734
5022,-4.9878363609313965
5401,-2.291865825653076
2126,-6.204160213470459
4673,-5.241990089416504
4290,-6.046158790588379
3231,-3.9514410495758057
535,-4.103725433349609
849,-5.690840244293213
2820,-6.272006511688232
719,-7.423895835876465
3307,-1.374356985092163
4235,-6.773566246032715
3449,-6.0945515632629395
2585,-6.662113666534424
716,-3.9604156017303467
4898,-6.5694580078125
2378,-7.1595892906188965
1395,-3.982971668243408
5759,-1.0203330516815186
1879,-0.5011996030807495
940,-3.213088274002075
3498,-5.363856315612793
2172,-5.038529872894287
2681,-3.259592056274414
1121,-5.071291923522949
1574,-5.125700950622559
1192,-3.4579949378967285
5002,-4.870759010314941
4954,-7.193791389465332
4297,-4.194075584411621
2860,-4.919357776641846
1210,-4.672141075134277
2993,-4.014654159545898
2577,-3.477752208709717
1084,-7.706273078918457
2441,-5.730234146118164
4947,-4.144186973571777
4440,-5.357799053192139
4382,-4.83504581451416
4575,-4.25576114654541
2042,-5.4785542488098145
4928,-7.1615095138549805
2714,-6.510193824768066
4370,-6.144759654998779
2922,-3.452204942703247
2326,-6.398931980133057
5059,-5.304771423339844
4724,-3.0717809200286865
1068,-2.924513816833496
3021,-5.590697765350342
2632,-4.114840030670166
484,-7.713033676147461
5114,-4.920443058013916
5474,2.3203814029693604
837,-7.345206260681152
2189,-3.2726001739501953
3933,-5.676126480102539
1221,-4.707742691040039
4994,-7.151562690734863
1493,-7.489806175231934
5245,-6.065855979919434
5098,-6.128963947296143
2859,-2.637585163116455
2101,-5.024072647094727
5836,4.3812785148620605
2560,-7.2333455085754395
5241,-5.847617149353027
1230,-5.285838603973389
2097,-4.762710094451904
1519,-6.18480110168457
2664,-4.0715436935424805
5343,-4.036882400512695
48,-3.2941946983337402
663,-3.7808785438537598
3386,-0.9227498173713684
2111,-6.6926350593566895
2688,-7.513434410095215
1732,-5.645181179046631
5549,-5.816971302032471
2444,-5.716958522796631
4997,-5.671889305114746
388,-7.500406742095947
1017,-6.558071136474609
964,-6.372506141662598
966,-7.645841121673584
2142,-3.8978664875030518
4296,-6.751155376434326
937,-6.735532760620117
705,-3.3384809494018555
259,-7.229168891906738
2595,-4.176905155181885
4859,-2.628261089324951
403,-6.778837203979492
776,-4.115471839904785
2443,-2.777899980545044
3380,-6.322617053985596
5389,-6.875150203704834
550,-6.665268898010254
4865,-4.649990081787109
4388,-5.90244197845459
3584,-5.383874416351318
1343,-2.0502374172210693
808,-1.6395838260650635
2123,-6.926980018615723
1992,-3.4336421489715576
2380,-4.919116020202637
4514,-3.103379964828491
3649,-6.071000576019287
5162,-4.460750579833984
3912,-6.237581729888916
743,-5.601198196411133
2144,-4.562571048736572
2021,-2.0270438194274902
226,-4.496121406555176
4885,-6.23747444152832
925,-3.1158711910247803
2221,-3.383479356765747
416,-6.098670482635498
1028,-6.203090190887451
4060,-6.667699813842773
503,-6.74399471282959
383,-6.6260552406311035
3195,-4.740487575531006
3241,0.09804835170507431
1851,-2.801309585571289
3247,-8.648834228515625
787,-3.562333345413208
73,-5.919236183166504
5385,-2.942883014678955
2594,-5.875911235809326
1964,-2.737138032913208
2418,-5.253951549530029
4336,-5.821940898895264
2092,-5.0750555992126465
4324,-7.126988410949707
5405,-6.051891326904297
2134,-7.043567180633545
4972,-3.1352763175964355
3344,-5.720362186431885
820,-4.827573776245117
3138,-5.593286991119385
3795,-5.989438533782959
5025,-5.873188495635986
2417,-7.512608051300049
5731,1.17850923538208
4700,-6.477682590484619
39,-6.686110496520996
2202,-7.0209269523620605
3135,-8.332426071166992
5185,2.1652767658233643
292,-6.788650989532471
5451,-0.8176795840263367
2553,-5.6839280128479
3090,-6.857017517089844
3010,1.3046748638153076
4482,-3.8837618827819824
3645,-5.547910690307617
1987,-4.482172966003418
904,-4.783995628356934
3383,-6.091558933258057
5548,-2.2128169536590576
5048,-1.9278852939605713
982,-3.622631549835205
5804,-3.405803918838501
333,0.4881156086921692
4441,-5.427576065063477
4603,-5.620201587677002
408,-3.8173987865448
4226,-7.410755634307861
1544,-6.532500743865967
1536,-5.777445316314697
2534,-6.2092413902282715
4391,-6.314201831817627
463,-4.763891220092773
5395,-5.995523452758789
2851,-6.89186954498291
4157,-6.660299777984619
898,-5.934947967529297
1793,-6.607534408569336
4421,-5.247276306152344
3669,-3.775909900665283
3191,-5.892413139343262
2284,-7.726301193237305
4220,-7.7231621742248535
4501,-8.732693672180176
335,1.8738285303115845
2040,-4.017679691314697
5291,-3.6775403022766113
1975,-5.352203845977783
2,-7.507408142089844
5473,2.5290584564208984
329,-6.085949420928955
1770,-5.822678089141846
3333,-6.908657073974609
5124,-5.8301167488098145
1931,-2.34995436668396
3346,-2.5723202228546143
2283,-2.8404343128204346
1962,-6.654936790466309
638,-6.263898849487305
3389,-7.2256999015808105
1142,-6.040731430053711
4190,-6.167201519012451
923,-5.498220443725586
5513,-3.385222911834717
401,-5.5727434158325195
752,-6.2832865715026855
2186,-3.9665799140930176
5144,-7.8503923416137695
5141,-7.050417900085449
2312,-3.393435001373291
1441,-5.715108394622803
1135,-6.957389831542969
1367,-6.665241718292236
5352,-4.824098587036133
201,-1.9193534851074219
2192,-6.7797465324401855
3450,-4.421721935272217
5297,-4.709658622741699
3541,-2.9595084190368652
5391,-4.925478458404541
3736,-4.6888041496276855
4802,-7.322442054748535
3886,-2.154590129852295
4039,-3.398176908493042
5005,-6.949568271636963
2614,-5.501866817474365
5262,-3.6838324069976807
5699,3.8407704830169678
5512,-4.360735893249512
4177,-8.119705200195312
3732,-6.4582390785217285
5138,-3.5186636447906494
606,-4.3887104988098145
4327,-5.356936454772949
4334,-6.658392906188965
1171,-7.062390327453613
4186,-6.326015949249268
5748,-2.1722326278686523
2618,2.7550482749938965
461,-4.182311534881592
3112,-1.7313024997711182
2473,-3.549734115600586
293,-6.94700288772583
2057,-1.2052141427993774
1690,-2.5101895332336426
1065,-6.248058795928955
1547,-6.710589408874512
104,-3.2296111583709717
969,-5.762113094329834
4245,-6.58724308013916
4622,-7.141660213470459
5195,-5.416260242462158
3185,-8.136290550231934
3224,-5.596433162689209
3126,-5.376724720001221
2049,-6.498116970062256
250,-7.30173921585083
961,-7.436363220214844
184,-3.30757999420166
5030,-2.007784366607666
822,0.4975789785385132
5446,3.717257261276245
124,-5.567636966705322
4642,-7.9364013671875
4213,-6.581303119659424
1510,-5.283432960510254
2692,-5.184333324432373
1273,-0.8998936414718628
3888,-5.9061808586120605
3187,-6.008540153503418
3686,-5.540746688842773
2576,-3.8241770267486572
4071,-6.90482759475708
3777,-6.4216508865356445
2216,-1.3620744943618774
5127,-4.559006690979004
2937,-7.008581161499023
4916,-0.7276908159255981
1605,-2.258236885070801
4679,-4.91511869430542
2766,-5.526144981384277
2977,-3.1514952182769775
3310,-5.807410717010498
72,-7.108027458190918
3677,-8.114483833312988
3778,-1.8799962997436523
5628,0.24308809638023376
5107,-6.533888339996338
2829,-7.447577476501465
5235,-5.638294696807861
4960,-3.859879493713379
425,-7.0016255378723145
4239,-6.570259094238281
4663,-6.624083995819092
2447,-6.366566181182861
511,-4.168930530548096
322,-5.6201653480529785
5530,0.2430683672428131
893,-5.2480149269104
4147,-6.780912399291992
4833,-5.688776016235352
3051,-2.407320737838745
480,-7.0010085105896
2308,-4.904706954956055
4381,-6.13742733001709
981,-2.667261838912964
547,-4.453979969024658
3626,-5.534605026245117
3457,-6.371682643890381
1957,-5.635016441345215
758,-5.8798675537109375
3374,-6.483968734741211
3357,-1.164167881011963
3393,-4.099610805511475
4746,-5.932427406311035
4358,-6.703187465667725
2429,-1.1576194763183594
3601,-6.069042205810547
4643,-5.718369960784912
224,-6.36899995803833
720,-4.939888000488281
4133,-5.329686641693115
3120,-5.541507244110107
2844,-3.800964593887329
3901,-5.04912805557251
1635,-6.473262310028076
2956,-2.733243703842163
4086,-7.116664409637451
4623,-6.763309478759766
5557,-0.4347962439060211
5736,-2.835188388824463
769,-6.095460414886475
5602,-2.6828317642211914
1631,-5.946499347686768
4233,-5.057270050048828
5456,-3.9655091762542725
4814,-3.9832923412323
2271,-5.03603458404541
640,-6.573467254638672
2053,-6.343424320220947
1683,-4.250240325927734
1671,-5.274224758148193
4249,-6.2403411865234375
3464,-4.5802812576293945
5358,-5.29288911819458
1437,-1.903955101966858
2838,-4.189367771148682
3513,-4.231950759887695
4697,-6.722705841064453
375,-6.277711868286133
5313,-5.178049564361572
4293,-5.483212471008301
4316,-5.916116714477539
2807,-4.260385990142822
2450,-7.434299945831299
3242,-5.665605068206787
4319,-5.3513994216918945
5072,-6.705549716949463
4884,-5.93626070022583
684,-6.884405136108398
4106,-5.829964637756348
4544,-3.327408790588379
5089,-2.581655263900757
1805,-2.9330315589904785
1582,-6.906044960021973
1284,-6.015674591064453
135,-2.9214041233062744
1129,-5.071968078613281
2598,0.11492440104484558
1413,-2.846797466278076
699,-5.979653358459473
33,-3.6331400871276855
363,-8.486139297485352
5384,-4.650766372680664
5629,3.4807422161102295
584,-7.8258233070373535
4845,-3.636687994003296
5078,-4.902451038360596
2727,-5.923282623291016
3624,-1.6553312540054321
2683,-6.848453998565674
1136,-7.968908786773682
3775,-1.4511792659759521
1916,-5.014127254486084
2579,-6.146799564361572
442,-5.129058837890625
5019,-5.113588809967041
57,-8.018595695495605
3831,-3.6769464015960693
2095,-5.40907096862793
235,-5.366514205932617
4844,-7.253198623657227
4506,0.8569377064704895
1491,-4.168951034545898
3420,-8.127697944641113
4079,0.6174601316452026
4936,-3.6265132427215576
147,-6.081442832946777
3483,-6.325967311859131
4058,-3.49869704246521
1005,-4.489299297332764
3656,-5.126648426055908
2419,-4.574723720550537
1885,-6.978176593780518
805,-4.807348251342773
5240,-4.299835205078125
2907,-2.413503646850586
3186,-5.869400978088379
3375,-3.323503255844116
2036,-2.5380234718322754
4934,-6.141409397125244
1751,-5.454956531524658
1018,-4.834634780883789
5536,-0.8527258634567261
370,-8.348260879516602
4017,-6.562616348266602
1139,-6.9789299964904785
5378,-3.765458345413208
5582,0.39631587266921997
557,-3.880547285079956
1485,-7.247918605804443
881,-5.9145989418029785
5494,-5.954678535461426
5433,-4.41547155380249
800,-4.547889232635498
3546,-7.735551357269287
4172,-6.286983966827393
5156,-4.944410800933838
4480,-1.1882606744766235
5246,-6.919389724731445
4189,-6.583449840545654
1098,-6.601790904998779
4495,-5.1303935050964355
5696,-3.4024600982666016
2084,-2.0970141887664795
1311,-6.033209800720215
1122,-6.346883296966553
2946,-4.629968166351318
4616,-5.718478679656982
2093,-7.675554275512695
5539,-1.4967093467712402
3511,-1.237783670425415
1813,-4.211367607116699
5695,-2.949647903442383
4158,-1.5901176929473877
2574,-5.655017375946045
2958,-2.343010663986206
679,-5.139398574829102
4984,-5.218708515167236
2282,-4.46509313583374
4728,-4.165894985198975
331,-1.6927512884140015
3710,-5.768141746520996
41,-3.377739191055298
794,-6.654029369354248
1980,-1.325805902481079
3311,-2.8411054611206055
3367,-5.668829441070557
4096,-1.9712167978286743
5308,-5.440021991729736
2323,-7.291292190551758
61,-6.719608306884766
2921,-3.7874372005462646
3798,-4.563685417175293
868,-3.7922234535217285
5150,-4.916007995605469
3743,-4.998898506164551
4647,-4.079556465148926
2537,-7.1542792320251465
1963,-4.691393852233887
474,-1.3121857643127441
4082,-5.009997844696045
5100,-3.422752618789673
1984,-2.568056583404541
482,-5.789313316345215
5001,-7.270237922668457
1240,-4.828144550323486
4101,-7.231563568115234
1743,-6.23328971862793
5304,-4.618005275726318
4952,-5.483225345611572
5519,2.391364574432373
5085,-7.356187343597412
803,-0.2154046595096588
273,-6.001413345336914
2110,-6.170473575592041
1619,-3.3056304454803467
5568,2.3124585151672363
751,-3.2332725524902344
3567,-6.827247142791748
5383,-4.423194885253906
4209,-4.058612823486328
563,-6.483287334442139
5206,-4.796933650970459
3086,-6.347103595733643
5639,-2.8292882442474365
2936,-4.442596912384033
3432,-6.2585768699646
3750,-3.6530447006225586
2600,-3.581723690032959
2620,0.6578698754310608
4084,0.23769992589950562
4200,-6.595410346984863
3698,-7.4080352783203125
1411,-5.5719733238220215
5353,-6.834644317626953
840,0.7500585913658142
5775,1.8638771772384644
5521,-0.3812791407108307
